-38.007, -468.345, 11.833, 92.383
-37.775, -468.664, 11.875, 92.416
-37.545, -468.988, 11.922, 92.449
-37.319, -469.316, 11.970, 92.482
-37.097, -469.648, 12.024, 92.515
-36.878, -469.986, 12.076, 92.548
-36.663, -470.327, 12.133, 92.581
-36.451, -470.673, 12.193, 92.614
-36.243, -471.024, 12.249, 92.647
-36.039, -471.378, 12.307, 92.680
-35.839, -471.737, 12.360, 92.713
-35.642, -472.101, 12.414, 92.746
-35.449, -472.468, 12.467, 92.779
-35.261, -472.839, 12.513, 92.812
-35.076, -473.214, 12.559, 92.845
-34.896, -473.592, 12.600, 92.878
-34.720, -473.974, 12.639, 92.911
-34.548, -474.359, 12.677, 92.944
-34.381, -474.747, 12.709, 92.977
-34.218, -475.138, 12.742, 93.010
-34.060, -475.532, 12.771, 93.043
-33.906, -475.929, 12.801, 93.076
-33.755, -476.329, 12.832, 93.109
-33.610, -476.731, 12.861, 93.142
-33.469, -477.136, 12.892, 93.175
-33.332, -477.544, 12.923, 93.208
-33.200, -477.954, 12.957, 93.241
-33.071, -478.367, 12.994, 93.274
-32.947, -478.782, 13.031, 93.307
-32.826, -479.200, 13.072, 93.340
-32.710, -479.620, 13.113, 93.373
-32.598, -480.044, 13.158, 93.406
-32.490, -480.469, 13.204, 93.439
-32.385, -480.898, 13.252, 93.472
-32.284, -481.329, 13.303, 93.505
-32.187, -481.763, 13.353, 93.538
-32.094, -482.199, 13.405, 93.571
-32.004, -482.638, 13.455, 93.604
-31.918, -483.079, 13.508, 93.637
-31.836, -483.523, 13.558, 93.670
-31.758, -483.969, 13.609, 93.703
-31.682, -484.417, 13.660, 93.736
-31.610, -484.868, 13.708, 93.769
-31.541, -485.320, 13.757, 93.802
-31.476, -485.775, 13.802, 93.835
-31.415, -486.232, 13.848, 93.868
-31.356, -486.691, 13.891, 93.901
-31.301, -487.151, 13.935, 93.934
-31.250, -487.614, 13.976, 93.967
-31.201, -488.078, 14.018, 94.000
-31.155, -488.544, 14.060, 94.033
-31.112, -489.011, 14.100, 94.066
-31.072, -489.480, 14.142, 94.099
-31.036, -489.951, 14.183, 94.132
-31.002, -490.423, 14.225, 94.165
-30.971, -490.897, 14.267, 94.198
-30.942, -491.373, 14.311, 94.231
-30.917, -491.850, 14.356, 94.264
-30.894, -492.329, 14.402, 94.297
-30.875, -492.810, 14.448, 94.330
-30.857, -493.292, 14.497, 94.363
-30.843, -493.777, 14.546, 94.396
-30.831, -494.263, 14.596, 94.429
-30.821, -494.750, 14.647, 94.462
-30.814, -495.240, 14.699, 94.495
-30.809, -495.731, 14.752, 94.528
-30.806, -496.224, 14.805, 94.561
-30.806, -496.719, 14.858, 94.594
-30.808, -497.215, 14.911, 94.627
-30.812, -497.714, 14.964, 94.660
-30.818, -498.214, 15.016, 94.693
-30.826, -498.715, 15.069, 94.726
-30.837, -499.219, 15.120, 94.759
-30.849, -499.724, 15.172, 94.792
-30.864, -500.231, 15.222, 94.825
-30.880, -500.739, 15.272, 94.858
-30.899, -501.249, 15.322, 94.891
-30.919, -501.760, 15.371, 94.924
-30.942, -502.273, 15.420, 94.957
-30.966, -502.788, 15.469, 94.990
-30.993, -503.304, 15.518, 95.023
-31.021, -503.822, 15.567, 95.056
-31.050, -504.341, 15.616, 95.089
-31.082, -504.862, 15.665, 95.122
-31.116, -505.384, 15.715, 95.155
-31.151, -505.908, 15.766, 95.188
-31.188, -506.434, 15.817, 95.221
-31.226, -506.961, 15.869, 95.254
-31.266, -507.490, 15.922, 95.287
-31.308, -508.020, 15.975, 95.320
-31.352, -508.552, 16.029, 95.353
-31.397, -509.086, 16.083, 95.386
-31.444, -509.621, 16.138, 95.419
-31.492, -510.158, 16.194, 95.452
-31.542, -510.697, 16.250, 95.485
-31.594, -511.238, 16.306, 95.518
-31.646, -511.780, 16.363, 95.551
-31.701, -512.324, 16.419, 95.584
-31.757, -512.870, 16.476, 95.617
-31.814, -513.418, 16.533, 95.650
-31.873, -513.967, 16.590, 95.683
-31.933, -514.519, 16.646, 95.716
-31.994, -515.072, 16.703, 95.749
-32.056, -515.626, 16.759, 95.782
-32.120, -516.183, 16.815, 95.815
-32.185, -516.741, 16.871, 95.848
-32.251, -517.301, 16.927, 95.881
-32.319, -517.862, 16.983, 95.914
-32.387, -518.426, 17.039, 95.947
-32.457, -518.991, 17.095, 95.980
-32.528, -519.558, 17.150, 96.013
-32.600, -520.126, 17.207, 96.046
-32.672, -520.697, 17.263, 96.079
-32.746, -521.269, 17.320, 96.112
-32.821, -521.842, 17.376, 96.145
-32.897, -522.418, 17.434, 96.178
-32.974, -522.996, 17.492, 96.211
-33.052, -523.575, 17.550, 96.244
-33.130, -524.156, 17.608, 96.277
-33.210, -524.739, 17.667, 96.310
-33.290, -525.324, 17.727, 96.343
-33.371, -525.911, 17.787, 96.376
-33.453, -526.500, 17.847, 96.409
-33.536, -527.091, 17.908, 96.442
-33.619, -527.683, 17.969, 96.475
-33.704, -528.278, 18.031, 96.508
-33.788, -528.875, 18.093, 96.541
-33.874, -529.473, 18.154, 96.574
-33.960, -530.074, 18.216, 96.607
-34.047, -530.676, 18.279, 96.640
-34.134, -531.281, 18.341, 96.673
-34.222, -531.888, 18.403, 96.706
-34.310, -532.496, 18.465, 96.739
-34.399, -533.107, 18.528, 96.772
-34.489, -533.720, 18.590, 96.805
-34.578, -534.335, 18.652, 96.838
-34.668, -534.951, 18.715, 96.871
-34.759, -535.570, 18.777, 96.904
-34.849, -536.191, 18.840, 96.937
-34.940, -536.814, 18.902, 96.970
-35.031, -537.439, 18.965, 97.003
-35.123, -538.066, 19.028, 97.036
-35.214, -538.696, 19.091, 97.069
-35.305, -539.327, 19.154, 97.102
-35.396, -539.961, 19.218, 97.135
-35.487, -540.596, 19.282, 97.168
-35.578, -541.234, 19.346, 97.201
-35.668, -541.875, 19.410, 97.234
-35.758, -542.517, 19.473, 97.267
-35.848, -543.161, 19.533, 97.300
-35.937, -543.808, 19.584, 97.333
-36.026, -544.455, 19.623, 97.366
-36.114, -545.104, 19.648, 97.399
-36.202, -545.753, 19.655, 97.432
-36.289, -546.401, 19.642, 97.465
-36.375, -547.049, 19.610, 97.498
-36.460, -547.695, 19.559, 97.531
-36.544, -548.339, 19.492, 97.564
-36.627, -548.981, 19.411, 97.597
-36.709, -549.619, 19.320, 97.630
-36.789, -550.255, 19.220, 97.663
-36.869, -550.887, 19.117, 97.696
-36.947, -551.516, 19.012, 97.729
-37.024, -552.141, 18.908, 97.762
-37.099, -552.764, 18.809, 97.795
-37.174, -553.384, 18.718, 97.828
-37.246, -554.001, 18.637, 97.861
-37.318, -554.616, 18.566, 97.894
-37.388, -555.229, 18.507, 97.927
-37.457, -555.841, 18.458, 97.960
-37.525, -556.452, 18.418, 97.993
-37.591, -557.061, 18.388, 98.026
-37.656, -557.670, 18.366, 98.059
-37.719, -558.279, 18.353, 98.092
-37.781, -558.888, 18.346, 98.125
-37.840, -559.497, 18.347, 98.158
-37.898, -560.107, 18.354, 98.191
-37.954, -560.717, 18.366, 98.224
-38.008, -561.327, 18.384, 98.257
-38.061, -561.939, 18.406, 98.290
-38.111, -562.551, 18.430, 98.323
-38.158, -563.165, 18.454, 98.356
-38.204, -563.779, 18.474, 98.389
-38.247, -564.394, 18.489, 98.422
-38.288, -565.009, 18.497, 98.455
-38.326, -565.624, 18.495, 98.488
-38.362, -566.240, 18.484, 98.521
-38.395, -566.854, 18.462, 98.554
-38.425, -567.468, 18.429, 98.587
-38.453, -568.080, 18.387, 98.620
-38.477, -568.691, 18.336, 98.653
-38.499, -569.300, 18.278, 98.686
-38.517, -569.906, 18.214, 98.719
-38.532, -570.511, 18.146, 98.752
-38.544, -571.114, 18.076, 98.785
-38.553, -571.714, 18.006, 98.818
-38.558, -572.312, 17.938, 98.851
-38.560, -572.908, 17.873, 98.884
-38.558, -573.501, 17.812, 98.917
-38.553, -574.094, 17.758, 98.950
-38.544, -574.684, 17.711, 98.983
-38.532, -575.273, 17.672, 99.016
-38.516, -575.861, 17.640, 99.049
-38.496, -576.448, 17.617, 99.082
-38.472, -577.034, 17.601, 99.115
-38.444, -577.620, 17.591, 99.148
-38.411, -578.206, 17.587, 99.181
-38.374, -578.791, 17.586, 99.214
-38.334, -579.376, 17.589, 99.247
-38.288, -579.960, 17.592, 99.280
-38.238, -580.545, 17.595, 99.313
-38.184, -581.129, 17.595, 99.346
-38.124, -581.712, 17.591, 99.379
-38.060, -582.294, 17.585, 99.412
-37.990, -582.876, 17.575, 99.445
-37.915, -583.457, 17.567, 99.478
-37.836, -584.036, 17.560, 99.511
-37.751, -584.615, 17.560, 99.544
-37.661, -585.193, 17.566, 99.577
-37.566, -585.771, 17.576, 99.610
-37.466, -586.349, 17.593, 99.643
-37.360, -586.926, 17.614, 99.676
-37.249, -587.503, 17.641, 99.709
-37.133, -588.080, 17.671, 99.742
-37.012, -588.657, 17.705, 99.775
-36.886, -589.235, 17.743, 99.808
-36.754, -589.812, 17.784, 99.841
-36.618, -590.391, 17.829, 99.874
-36.477, -590.969, 17.876, 99.907
-36.330, -591.548, 17.927, 99.940
-36.179, -592.127, 17.979, 99.973
-36.023, -592.707, 18.033, 100.006
-35.862, -593.288, 18.091, 100.039
-35.696, -593.869, 18.149, 100.072
-35.526, -594.451, 18.211, 100.105
-35.351, -595.034, 18.273, 100.138
-35.171, -595.618, 18.337, 100.171
-34.986, -596.202, 18.403, 100.204
-34.797, -596.787, 18.469, 100.237
-34.603, -597.373, 18.537, 100.270
-34.405, -597.960, 18.606, 100.303
-34.202, -598.548, 18.676, 100.336
-33.994, -599.137, 18.747, 100.369
-33.782, -599.726, 18.818, 100.402
-33.565, -600.317, 18.891, 100.435
-33.344, -600.908, 18.963, 100.468
-33.118, -601.500, 19.036, 100.501
-32.888, -602.093, 19.111, 100.534
-32.652, -602.687, 19.185, 100.567
-32.413, -603.282, 19.260, 100.600
-32.169, -603.878, 19.336, 100.633
-31.920, -604.474, 19.411, 100.666
-31.666, -605.071, 19.487, 100.699
-31.408, -605.669, 19.563, 100.732
-31.145, -606.268, 19.639, 100.765
-30.877, -606.867, 19.716, 100.798
-30.605, -607.467, 19.792, 100.831
-30.328, -608.068, 19.869, 100.864
-30.047, -608.670, 19.946, 100.897
-29.760, -609.272, 20.023, 100.930
-29.469, -609.874, 20.100, 100.963
-29.174, -610.478, 20.178, 100.996
-28.873, -611.081, 20.254, 101.029
-28.568, -611.686, 20.332, 101.062
-28.258, -612.290, 20.409, 101.095
-27.943, -612.896, 20.486, 101.128
-27.624, -613.501, 20.564, 101.161
-27.299, -614.107, 20.641, 101.194
-26.970, -614.713, 20.717, 101.227
-26.636, -615.320, 20.795, 101.260
-26.298, -615.927, 20.872, 101.293
-25.954, -616.534, 20.949, 101.326
-25.606, -617.141, 21.026, 101.359
-25.253, -617.748, 21.103, 101.392
-24.895, -618.356, 21.179, 101.425
-24.532, -618.964, 21.255, 101.458
-24.164, -619.571, 21.332, 101.491
-23.791, -620.179, 21.408, 101.524
-23.414, -620.787, 21.484, 101.557
-23.031, -621.394, 21.560, 101.590
-22.644, -622.002, 21.636, 101.623
-22.252, -622.609, 21.711, 101.656
-21.855, -623.216, 21.787, 101.689
-21.453, -623.823, 21.863, 101.722
-21.046, -624.430, 21.938, 101.755
-20.635, -625.037, 22.013, 101.788
-20.218, -625.643, 22.088, 101.821
-19.797, -626.249, 22.163, 101.854
-19.371, -626.855, 22.237, 101.887
-18.940, -627.460, 22.312, 101.920
-18.504, -628.065, 22.386, 101.953
-18.064, -628.669, 22.457, 101.986
-17.618, -629.273, 22.522, 102.019
-17.169, -629.875, 22.578, 102.052
-16.715, -630.477, 22.624, 102.085
-16.257, -631.076, 22.656, 102.118
-15.795, -631.674, 22.675, 102.151
-15.330, -632.269, 22.678, 102.184
-14.862, -632.862, 22.665, 102.217
-14.391, -633.451, 22.638, 102.250
-13.918, -634.036, 22.598, 102.283
-13.443, -634.618, 22.547, 102.316
-12.965, -635.195, 22.488, 102.349
-12.486, -635.768, 22.423, 102.382
-12.005, -636.337, 22.357, 102.415
-11.523, -636.902, 22.291, 102.448
-11.038, -637.462, 22.229, 102.481
-10.552, -638.019, 22.172, 102.514
-10.064, -638.571, 22.123, 102.547
-9.573, -639.120, 22.081, 102.580
-9.081, -639.665, 22.047, 102.613
-8.586, -640.207, 22.019, 102.646
-8.089, -640.747, 21.997, 102.679
-7.589, -641.283, 21.981, 102.712
-7.087, -641.816, 21.971, 102.745
-6.582, -642.346, 21.966, 102.778
-6.074, -642.874, 21.966, 102.811
-5.564, -643.399, 21.970, 102.844
-5.051, -643.923, 21.979, 102.877
-4.536, -644.444, 21.992, 102.910
-4.017, -644.963, 22.008, 102.943
-3.496, -645.480, 22.028, 102.976
-2.972, -645.996, 22.051, 103.009
-2.445, -646.509, 22.077, 103.042
-1.915, -647.021, 22.106, 103.075
-1.382, -647.531, 22.138, 103.108
-0.846, -648.040, 22.172, 103.141
-0.307, -648.547, 22.208, 103.174
0.236, -649.052, 22.246, 103.207
0.781, -649.556, 22.286, 103.240
1.330, -650.059, 22.328, 103.273
1.881, -650.560, 22.369, 103.306
2.436, -651.060, 22.408, 103.339
2.994, -651.558, 22.444, 103.372
3.555, -652.055, 22.474, 103.405
4.118, -652.549, 22.497, 103.438
4.684, -653.042, 22.513, 103.471
5.252, -653.532, 22.520, 103.504
5.823, -654.019, 22.519, 103.537
6.395, -654.504, 22.509, 103.570
6.968, -654.987, 22.492, 103.603
7.544, -655.466, 22.467, 103.636
8.120, -655.941, 22.437, 103.669
8.698, -656.414, 22.403, 103.702
9.277, -656.884, 22.366, 103.735
9.857, -657.350, 22.329, 103.768
10.438, -657.813, 22.293, 103.801
11.021, -658.272, 22.260, 103.834
11.604, -658.729, 22.231, 103.867
12.190, -659.182, 22.207, 103.900
12.776, -659.633, 22.190, 103.933
13.365, -660.080, 22.178, 103.966
13.955, -660.525, 22.171, 103.999
14.547, -660.967, 22.169, 104.032
15.141, -661.407, 22.171, 104.065
15.737, -661.844, 22.178, 104.098
16.336, -662.279, 22.189, 104.131
16.936, -662.711, 22.204, 104.164
17.539, -663.141, 22.222, 104.197
18.145, -663.569, 22.244, 104.230
18.753, -663.995, 22.268, 104.263
19.363, -664.419, 22.294, 104.296
19.976, -664.840, 22.322, 104.329
20.591, -665.260, 22.350, 104.362
21.209, -665.677, 22.376, 104.395
21.830, -666.093, 22.399, 104.428
22.452, -666.506, 22.418, 104.461
23.077, -666.917, 22.434, 104.494
23.703, -667.325, 22.443, 104.527
24.332, -667.731, 22.448, 104.560
24.962, -668.134, 22.447, 104.593
25.594, -668.534, 22.440, 104.626
26.227, -668.932, 22.428, 104.659
26.861, -669.326, 22.411, 104.692
27.496, -669.717, 22.391, 104.725
28.133, -670.105, 22.368, 104.758
28.770, -670.490, 22.343, 104.791
29.409, -670.872, 22.319, 104.824
30.048, -671.251, 22.295, 104.857
30.689, -671.626, 22.273, 104.890
31.330, -671.998, 22.254, 104.923
31.973, -672.367, 22.239, 104.956
32.617, -672.734, 22.228, 104.989
33.263, -673.097, 22.222, 105.022
33.910, -673.457, 22.220, 105.055
34.558, -673.815, 22.223, 105.088
35.209, -674.169, 22.231, 105.121
35.861, -674.522, 22.242, 105.154
36.516, -674.871, 22.256, 105.187
37.172, -675.218, 22.274, 105.220
37.830, -675.562, 22.292, 105.253
38.491, -675.904, 22.312, 105.286
39.154, -676.243, 22.332, 105.319
39.818, -676.580, 22.350, 105.352
40.485, -676.914, 22.367, 105.385
41.153, -677.245, 22.381, 105.418
41.823, -677.573, 22.392, 105.451
42.495, -677.899, 22.400, 105.484
43.168, -678.221, 22.403, 105.517
43.843, -678.541, 22.402, 105.550
44.519, -678.857, 22.398, 105.583
45.197, -679.170, 22.389, 105.616
45.875, -679.480, 22.378, 105.649
46.554, -679.787, 22.364, 105.682
47.234, -680.090, 22.347, 105.715
47.915, -680.390, 22.330, 105.748
48.597, -680.687, 22.312, 105.781
49.280, -680.980, 22.295, 105.814
49.964, -681.270, 22.279, 105.847
50.649, -681.556, 22.265, 105.880
51.334, -681.839, 22.254, 105.913
52.021, -682.118, 22.246, 105.946
52.709, -682.394, 22.241, 105.979
53.398, -682.667, 22.239, 106.012
54.089, -682.937, 22.241, 106.045
54.781, -683.203, 22.247, 106.078
55.474, -683.466, 22.254, 106.111
56.170, -683.725, 22.265, 106.144
56.866, -683.982, 22.277, 106.177
57.565, -684.235, 22.290, 106.210
58.265, -684.485, 22.304, 106.243
58.967, -684.732, 22.319, 106.276
59.670, -684.975, 22.332, 106.309
60.375, -685.215, 22.344, 106.342
61.082, -685.451, 22.354, 106.375
61.789, -685.685, 22.362, 106.408
62.499, -685.914, 22.367, 106.441
63.209, -686.140, 22.369, 106.474
63.921, -686.363, 22.369, 106.507
64.633, -686.581, 22.365, 106.540
65.347, -686.796, 22.359, 106.573
66.061, -687.008, 22.351, 106.606
66.776, -687.215, 22.341, 106.639
67.492, -687.418, 22.329, 106.672
68.208, -687.618, 22.317, 106.705
68.926, -687.813, 22.304, 106.738
69.643, -688.005, 22.292, 106.771
70.362, -688.193, 22.281, 106.804
71.081, -688.376, 22.270, 106.837
71.801, -688.555, 22.262, 106.870
72.522, -688.731, 22.256, 106.903
73.243, -688.902, 22.252, 106.936
73.966, -689.069, 22.251, 106.969
74.689, -689.233, 22.252, 107.002
75.414, -689.392, 22.255, 107.035
76.139, -689.547, 22.260, 107.068
76.866, -689.698, 22.267, 107.101
77.594, -689.845, 22.276, 107.134
78.322, -689.987, 22.285, 107.167
79.052, -690.126, 22.295, 107.200
79.784, -690.260, 22.305, 107.233
80.516, -690.390, 22.314, 107.266
81.249, -690.515, 22.323, 107.299
81.983, -690.636, 22.330, 107.332
82.719, -690.753, 22.336, 107.365
83.454, -690.866, 22.340, 107.398
84.191, -690.974, 22.342, 107.431
84.929, -691.077, 22.342, 107.464
85.666, -691.176, 22.340, 107.497
86.405, -691.270, 22.336, 107.530
87.144, -691.359, 22.331, 107.563
87.883, -691.444, 22.323, 107.596
88.622, -691.524, 22.315, 107.629
89.362, -691.599, 22.306, 107.662
90.101, -691.669, 22.295, 107.695
90.841, -691.734, 22.282, 107.728
91.581, -691.794, 22.265, 107.761
92.320, -691.849, 22.244, 107.794
93.059, -691.899, 22.218, 107.827
93.797, -691.943, 22.186, 107.860
94.534, -691.983, 22.150, 107.893
95.270, -692.017, 22.109, 107.926
96.005, -692.046, 22.064, 107.959
96.738, -692.070, 22.014, 107.992
97.470, -692.088, 21.962, 108.025
98.200, -692.101, 21.907, 108.058
98.929, -692.108, 21.852, 108.091
99.656, -692.117, 21.796, 108.124
100.380, -692.119, 21.741, 108.157
101.104, -692.114, 21.688, 108.190
101.825, -692.104, 21.637, 108.223
102.544, -692.089, 21.588, 108.256
103.262, -692.068, 21.543, 108.289
103.978, -692.042, 21.502, 108.322
104.693, -692.011, 21.469, 108.355
105.407, -691.974, 21.441, 108.388
106.120, -691.931, 21.420, 108.421
106.832, -691.883, 21.404, 108.454
107.543, -691.829, 21.393, 108.487
108.253, -691.770, 21.388, 108.520
108.963, -691.705, 21.388, 108.553
109.673, -691.634, 21.392, 108.586
110.382, -691.558, 21.401, 108.619
111.092, -691.477, 21.414, 108.652
111.801, -691.390, 21.431, 108.685
112.510, -691.298, 21.451, 108.718
113.219, -691.201, 21.475, 108.751
113.928, -691.099, 21.502, 108.784
114.638, -690.992, 21.532, 108.817
115.348, -690.879, 21.566, 108.850
116.058, -690.763, 21.601, 108.883
116.769, -690.641, 21.639, 108.916
117.480, -690.515, 21.680, 108.949
118.192, -690.384, 21.722, 108.982
118.905, -690.248, 21.767, 109.015
119.618, -690.109, 21.813, 109.048
120.332, -689.965, 21.861, 109.081
121.047, -689.817, 21.911, 109.114
121.762, -689.664, 21.961, 109.147
122.479, -689.507, 22.014, 109.180
123.196, -689.345, 22.067, 109.213
123.914, -689.180, 22.121, 109.246
124.633, -689.010, 22.176, 109.279
125.353, -688.836, 22.233, 109.312
126.073, -688.657, 22.290, 109.345
126.795, -688.474, 22.347, 109.378
127.517, -688.287, 22.403, 109.411
128.241, -688.096, 22.454, 109.444
128.964, -687.900, 22.500, 109.477
129.688, -687.700, 22.537, 109.510
130.411, -687.495, 22.566, 109.543
131.134, -687.287, 22.583, 109.576
131.856, -687.074, 22.589, 109.609
132.576, -686.858, 22.583, 109.642
133.295, -686.638, 22.566, 109.675
134.012, -686.414, 22.538, 109.708
134.726, -686.186, 22.501, 109.741
135.438, -685.955, 22.458, 109.774
136.147, -685.720, 22.410, 109.807
136.853, -685.482, 22.359, 109.840
137.556, -685.241, 22.309, 109.873
138.256, -684.996, 22.260, 109.906
138.954, -684.748, 22.216, 109.939
139.649, -684.496, 22.178, 109.972
140.341, -684.241, 22.146, 110.005
141.032, -683.982, 22.121, 110.038
141.720, -683.720, 22.102, 110.071
142.407, -683.454, 22.088, 110.104
143.092, -683.185, 22.081, 110.137
143.776, -682.912, 22.078, 110.170
144.458, -682.636, 22.079, 110.203
145.139, -682.356, 22.086, 110.236
145.819, -682.073, 22.096, 110.269
146.498, -681.786, 22.110, 110.302
147.176, -681.496, 22.128, 110.335
147.853, -681.202, 22.149, 110.368
148.530, -680.905, 22.173, 110.401
149.206, -680.604, 22.200, 110.434
149.882, -680.300, 22.230, 110.467
150.557, -679.993, 22.263, 110.500
151.232, -679.683, 22.297, 110.533
151.907, -679.368, 22.332, 110.566
152.581, -679.051, 22.367, 110.599
153.255, -678.731, 22.399, 110.632
153.929, -678.407, 22.427, 110.665
154.602, -678.080, 22.450, 110.698
155.274, -677.750, 22.468, 110.731
155.945, -677.418, 22.479, 110.764
156.615, -677.083, 22.482, 110.797
157.284, -676.745, 22.478, 110.830
157.951, -676.404, 22.467, 110.863
158.616, -676.062, 22.450, 110.896
159.279, -675.717, 22.427, 110.929
159.940, -675.370, 22.400, 110.962
160.599, -675.021, 22.370, 110.995
161.255, -674.670, 22.339, 111.028
161.910, -674.317, 22.307, 111.061
162.562, -673.962, 22.278, 111.094
163.212, -673.605, 22.251, 111.127
163.860, -673.247, 22.228, 111.160
164.507, -672.886, 22.211, 111.193
165.152, -672.523, 22.199, 111.226
165.795, -672.158, 22.192, 111.259
166.437, -671.791, 22.191, 111.292
167.078, -671.422, 22.194, 111.325
167.719, -671.051, 22.201, 111.358
168.358, -670.677, 22.213, 111.391
168.997, -670.301, 22.228, 111.424
169.635, -669.923, 22.247, 111.457
170.272, -669.543, 22.269, 111.490
170.909, -669.161, 22.293, 111.523
171.546, -668.776, 22.317, 111.556
172.182, -668.389, 22.341, 111.589
172.818, -668.001, 22.364, 111.622
173.454, -667.610, 22.384, 111.655
174.089, -667.217, 22.401, 111.688
174.723, -666.822, 22.414, 111.721
175.357, -666.426, 22.422, 111.754
175.989, -666.028, 22.425, 111.787
176.621, -665.629, 22.422, 111.820
177.251, -665.228, 22.415, 111.853
177.881, -664.826, 22.403, 111.886
178.508, -664.423, 22.388, 111.919
179.135, -664.018, 22.369, 111.952
179.760, -663.613, 22.348, 111.985
180.383, -663.207, 22.326, 112.018
181.005, -662.800, 22.304, 112.051
181.626, -662.392, 22.283, 112.084
182.245, -661.983, 22.265, 112.117
182.863, -661.573, 22.249, 112.150
183.480, -661.162, 22.237, 112.183
184.096, -660.750, 22.229, 112.216
184.711, -660.337, 22.225, 112.249
185.325, -659.922, 22.225, 112.282
185.938, -659.507, 22.230, 112.315
186.552, -659.090, 22.239, 112.348
187.164, -658.672, 22.251, 112.381
187.777, -658.253, 22.265, 112.414
188.389, -657.832, 22.282, 112.447
189.001, -657.411, 22.299, 112.480
189.613, -656.988, 22.317, 112.513
190.225, -656.564, 22.334, 112.546
190.837, -656.138, 22.350, 112.579
191.448, -655.712, 22.363, 112.612
192.060, -655.285, 22.374, 112.645
192.670, -654.857, 22.381, 112.678
193.281, -654.428, 22.385, 112.711
193.891, -653.998, 22.385, 112.744
194.500, -653.568, 22.381, 112.777
195.109, -653.137, 22.374, 112.810
195.717, -652.705, 22.364, 112.843
196.324, -652.274, 22.352, 112.876
196.931, -651.842, 22.337, 112.909
197.536, -651.410, 22.322, 112.942
198.141, -650.977, 22.306, 112.975
198.745, -650.544, 22.290, 113.008
199.348, -650.112, 22.276, 113.041
199.951, -649.679, 22.264, 113.074
200.553, -649.245, 22.254, 113.107
201.155, -648.812, 22.247, 113.140
201.756, -648.378, 22.243, 113.173
202.357, -647.943, 22.242, 113.206
202.958, -647.509, 22.244, 113.239
203.558, -647.074, 22.249, 113.272
204.159, -646.638, 22.257, 113.305
204.760, -646.202, 22.267, 113.338
205.361, -645.766, 22.278, 113.371
205.962, -645.329, 22.291, 113.404
206.563, -644.892, 22.303, 113.437
207.164, -644.454, 22.316, 113.470
207.766, -644.016, 22.327, 113.503
208.368, -643.578, 22.337, 113.536
208.970, -643.139, 22.345, 113.569
209.572, -642.701, 22.351, 113.602
210.174, -642.262, 22.355, 113.635
210.777, -641.823, 22.355, 113.668
211.380, -641.385, 22.353, 113.701
211.982, -640.947, 22.349, 113.734
212.585, -640.510, 22.342, 113.767
213.188, -640.073, 22.334, 113.800
213.790, -639.636, 22.324, 113.833
214.393, -639.200, 22.313, 113.866
214.995, -638.765, 22.301, 113.899
215.598, -638.330, 22.290, 113.932
216.200, -637.895, 22.280, 113.965
216.802, -637.461, 22.271, 113.998
217.405, -637.028, 22.263, 114.031
218.007, -636.595, 22.257, 114.064
218.610, -636.162, 22.254, 114.097
219.212, -635.730, 22.253, 114.130
219.815, -635.298, 22.254, 114.163
220.419, -634.866, 22.257, 114.196
221.022, -634.434, 22.262, 114.229
221.626, -634.003, 22.268, 114.262
222.231, -633.572, 22.276, 114.295
222.836, -633.140, 22.285, 114.328
223.441, -632.709, 22.294, 114.361
224.047, -632.279, 22.302, 114.394
224.653, -631.848, 22.311, 114.427
225.260, -631.418, 22.318, 114.460
225.868, -630.988, 22.324, 114.493
226.475, -630.558, 22.329, 114.526
227.084, -630.129, 22.331, 114.559
227.692, -629.700, 22.332, 114.592
228.301, -629.272, 22.331, 114.625
228.910, -628.844, 22.329, 114.658
229.520, -628.417, 22.324, 114.691
230.129, -627.991, 22.318, 114.724
230.739, -627.566, 22.312, 114.757
231.349, -627.141, 22.304, 114.790
231.960, -626.717, 22.296, 114.823
232.571, -626.294, 22.288, 114.856
233.182, -625.872, 22.280, 114.889
233.793, -625.451, 22.273, 114.922
234.405, -625.031, 22.268, 114.955
235.017, -624.611, 22.263, 114.988
235.630, -624.193, 22.260, 115.021
236.243, -623.775, 22.259, 115.054
236.857, -623.358, 22.259, 115.087
237.472, -622.943, 22.260, 115.120
238.088, -622.529, 22.263, 115.153
238.705, -622.116, 22.267, 115.186
239.322, -621.704, 22.272, 115.219
239.941, -621.294, 22.277, 115.252
240.561, -620.884, 22.283, 115.285
241.182, -620.477, 22.289, 115.318
241.804, -620.070, 22.295, 115.351
242.428, -619.666, 22.300, 115.384
243.053, -619.262, 22.305, 115.417
243.678, -618.861, 22.309, 115.450
244.305, -618.461, 22.311, 115.483
244.934, -618.062, 22.313, 115.516
245.563, -617.666, 22.313, 115.549
246.193, -617.271, 22.312, 115.582
246.824, -616.878, 22.310, 115.615
247.457, -616.487, 22.306, 115.648
248.090, -616.098, 22.302, 115.681
248.724, -615.710, 22.298, 115.714
249.360, -615.325, 22.292, 115.747
249.996, -614.941, 22.287, 115.780
250.633, -614.560, 22.282, 115.813
251.271, -614.180, 22.277, 115.846
251.910, -613.802, 22.272, 115.879
252.550, -613.427, 22.268, 115.912
253.192, -613.053, 22.265, 115.945
253.834, -612.681, 22.264, 115.978
254.477, -612.311, 22.263, 116.011
255.122, -611.944, 22.262, 116.044
255.768, -611.578, 22.264, 116.077
