1.120000000000000107e+01, 1.090986078908132981e+02
1.121000000000000085e+01, 1.092064900604132447e+02
1.122000000000000064e+01, 1.093143599100107508e+02
1.123000000000000043e+01, 1.094222174263795324e+02
1.124000000000000021e+01, 1.095300625963807306e+02
1.125000000000000000e+01, 1.096378954069624001e+02
1.125999999999999979e+01, 1.097457158451591255e+02
1.126999999999999957e+01, 1.098535238980915238e+02
1.127999999999999936e+01, 1.099613195529658185e+02
1.129000000000000092e+01, 1.100691027970733984e+02
1.130000000000000071e+01, 1.101768736177903634e+02
1.131000000000000050e+01, 1.102846320025771121e+02
1.132000000000000028e+01, 1.103923779389778872e+02
1.133000000000000007e+01, 1.105001114146203349e+02
1.133999999999999986e+01, 1.106078324172150786e+02
1.134999999999999964e+01, 1.107155409345553068e+02
1.135999999999999943e+01, 1.108232369545163181e+02
1.137000000000000099e+01, 1.109309204650551095e+02
1.138000000000000078e+01, 1.110385914542099499e+02
1.139000000000000057e+01, 1.111462499100999679e+02
1.140000000000000036e+01, 1.112538958209247255e+02
1.141000000000000014e+01, 1.113615291749637919e+02
1.141999999999999993e+01, 1.114691499605763596e+02
1.142999999999999972e+01, 1.115767581662008041e+02
1.143999999999999950e+01, 1.116843537803542716e+02
1.145000000000000107e+01, 1.117919367916322955e+02
1.146000000000000085e+01, 1.118995071887083697e+02
1.147000000000000064e+01, 1.120070649603335369e+02
1.148000000000000043e+01, 1.121146100953360332e+02
1.149000000000000021e+01, 1.122221425826208332e+02
1.150000000000000000e+01, 1.123296624111692807e+02
1.150999999999999979e+01, 1.124371695700386766e+02
1.151999999999999957e+01, 1.125446640483619092e+02
1.152999999999999936e+01, 1.126521458353470422e+02
1.154000000000000092e+01, 1.127596149202769453e+02
1.155000000000000071e+01, 1.128670712925088679e+02
1.156000000000000050e+01, 1.129745149414740979e+02
1.157000000000000028e+01, 1.130819458566775637e+02
1.158000000000000007e+01, 1.131893640276974224e+02
1.158999999999999986e+01, 1.132967694441847186e+02
1.159999999999999964e+01, 1.134041620958630006e+02
1.160999999999999943e+01, 1.135115419725279367e+02
1.162000000000000099e+01, 1.136189090640469175e+02
1.163000000000000078e+01, 1.137262633603587432e+02
1.164000000000000057e+01, 1.138336048514731829e+02
1.165000000000000036e+01, 1.139409335274706621e+02
1.166000000000000014e+01, 1.140482493785018647e+02
1.166999999999999993e+01, 1.141555523947873922e+02
1.167999999999999972e+01, 1.142628425666173797e+02
1.168999999999999950e+01, 1.143701198843511406e+02
1.170000000000000107e+01, 1.144773843384167975e+02
1.171000000000000085e+01, 1.145846359193109691e+02
1.172000000000000064e+01, 1.146918746175983586e+02
1.173000000000000043e+01, 1.147991004239114403e+02
1.174000000000000021e+01, 1.149063133289500769e+02
1.175000000000000000e+01, 1.150135133234811917e+02
1.175999999999999979e+01, 1.151207003983384141e+02
1.176999999999999957e+01, 1.152278745444217378e+02
1.177999999999999936e+01, 1.153350357526971521e+02
1.179000000000000092e+01, 1.154421840141963429e+02
1.180000000000000071e+01, 1.155493193200163091e+02
1.181000000000000050e+01, 1.156564416613190502e+02
1.182000000000000028e+01, 1.157635510293312251e+02
1.183000000000000007e+01, 1.158706474153437824e+02
1.183999999999999986e+01, 1.159777308107116767e+02
1.184999999999999964e+01, 1.160848012068535127e+02
1.185999999999999943e+01, 1.161918585952512188e+02
1.187000000000000099e+01, 1.162989029674496919e+02
1.188000000000000078e+01, 1.164059343150565127e+02
1.189000000000000057e+01, 1.165129526297415907e+02
1.190000000000000036e+01, 1.166199579032368518e+02
1.191000000000000014e+01, 1.167269501273359111e+02
1.191999999999999993e+01, 1.168339292938937604e+02
1.192999999999999972e+01, 1.169408953948264269e+02
1.193999999999999950e+01, 1.170478484221106754e+02
1.195000000000000107e+01, 1.171547883677836950e+02
1.196000000000000085e+01, 1.172617152239427583e+02
1.197000000000000064e+01, 1.173686289827449514e+02
1.198000000000000043e+01, 1.174755296364068329e+02
1.199000000000000021e+01, 1.175824171772041211e+02
1.200000000000000000e+01, 1.176892915974713958e+02
1.200999999999999979e+01, 1.177961528896017995e+02
1.201999999999999957e+01, 1.179030010460467111e+02
1.203000000000000114e+01, 1.180098360593154609e+02
1.204000000000000092e+01, 1.181166579219750332e+02
1.205000000000000071e+01, 1.182234666266497243e+02
1.206000000000000050e+01, 1.183302621660209155e+02
1.207000000000000028e+01, 1.184370445328267039e+02
1.208000000000000007e+01, 1.185438137198616602e+02
1.208999999999999986e+01, 1.186505697199764882e+02
1.209999999999999964e+01, 1.187573125260777829e+02
1.210999999999999943e+01, 1.188640421311276754e+02
1.212000000000000099e+01, 1.189707585281436195e+02
1.213000000000000078e+01, 1.190774617101980368e+02
1.214000000000000057e+01, 1.191841516704180748e+02
1.215000000000000036e+01, 1.192908284019852942e+02
1.216000000000000014e+01, 1.193974918981353852e+02
1.216999999999999993e+01, 1.195041421521578968e+02
1.217999999999999972e+01, 1.196107791573959673e+02
1.218999999999999950e+01, 1.197174029072460115e+02
1.220000000000000107e+01, 1.198240133951574649e+02
1.221000000000000085e+01, 1.199306106146324993e+02
1.222000000000000064e+01, 1.200371945592257674e+02
1.223000000000000043e+01, 1.201437652225440900e+02
1.224000000000000021e+01, 1.202503225982462283e+02
1.225000000000000000e+01, 1.203568666800425575e+02
1.225999999999999979e+01, 1.204633974616948535e+02
1.226999999999999957e+01, 1.205699149370159944e+02
1.228000000000000114e+01, 1.206764190998696904e+02
1.229000000000000092e+01, 1.207829099441702283e+02
1.230000000000000071e+01, 1.208893874638822012e+02
1.231000000000000050e+01, 1.209958516530202530e+02
1.232000000000000028e+01, 1.211023025056488081e+02
1.233000000000000007e+01, 1.212087400158818156e+02
1.233999999999999986e+01, 1.213151641778824938e+02
1.234999999999999964e+01, 1.214215749858630602e+02
1.235999999999999943e+01, 1.215279724340844894e+02
1.237000000000000099e+01, 1.216343565168562435e+02
1.238000000000000078e+01, 1.217407272285360165e+02
1.239000000000000057e+01, 1.218470845635295063e+02
1.240000000000000036e+01, 1.219534285162901455e+02
1.241000000000000014e+01, 1.220597590813188447e+02
1.241999999999999993e+01, 1.221660762531637374e+02
1.242999999999999972e+01, 1.222723800264199809e+02
1.243999999999999950e+01, 1.223786703957294435e+02
1.245000000000000107e+01, 1.224849473557805055e+02
1.246000000000000085e+01, 1.225912109013077895e+02
1.247000000000000064e+01, 1.226974610270919470e+02
1.248000000000000043e+01, 1.228036977279593884e+02
1.249000000000000021e+01, 1.229099209987820416e+02
1.250000000000000000e+01, 1.230161308344771385e+02
1.250999999999999979e+01, 1.231223272300069738e+02
1.251999999999999957e+01, 1.232285101803786205e+02
1.253000000000000114e+01, 1.233346796806437595e+02
1.254000000000000092e+01, 1.234408357258984239e+02
1.255000000000000071e+01, 1.235469783112827287e+02
1.256000000000000050e+01, 1.236531074319807004e+02
1.257000000000000028e+01, 1.237592230832199931e+02
1.258000000000000007e+01, 1.238653252602716890e+02
1.258999999999999986e+01, 1.239714139584500572e+02
1.259999999999999964e+01, 1.240774891731123404e+02
1.260999999999999943e+01, 1.241835508996585133e+02
1.262000000000000099e+01, 1.242895991335310697e+02
1.263000000000000078e+01, 1.243956338702147661e+02
1.264000000000000057e+01, 1.245016551052364662e+02
1.265000000000000036e+01, 1.246076628341648558e+02
1.266000000000000014e+01, 1.247136570526102446e+02
1.266999999999999993e+01, 1.248196377562243384e+02
1.267999999999999972e+01, 1.249256049407000546e+02
1.268999999999999950e+01, 1.250315586017712661e+02
1.270000000000000107e+01, 1.251374987352125885e+02
1.271000000000000085e+01, 1.252434253368391950e+02
1.272000000000000064e+01, 1.253493384025065751e+02
1.273000000000000043e+01, 1.254552379281103356e+02
1.274000000000000021e+01, 1.255611239095859588e+02
1.275000000000000000e+01, 1.256669963429086465e+02
1.275999999999999979e+01, 1.257728552240930782e+02
1.276999999999999957e+01, 1.258787005491931836e+02
1.278000000000000114e+01, 1.259845323143019584e+02
1.279000000000000092e+01, 1.260903505155512789e+02
1.280000000000000071e+01, 1.261961551491116467e+02
1.281000000000000050e+01, 1.263019462111920177e+02
1.282000000000000028e+01, 1.264077236980396037e+02
1.283000000000000007e+01, 1.265134876059396447e+02
1.283999999999999986e+01, 1.266192379312152241e+02
1.284999999999999964e+01, 1.267249746702270699e+02
1.285999999999999943e+01, 1.268306978193733414e+02
1.287000000000000099e+01, 1.269364073750894590e+02
1.288000000000000078e+01, 1.270421033338478622e+02
1.289000000000000057e+01, 1.271477856921578535e+02
1.290000000000000036e+01, 1.272534544465653852e+02
1.291000000000000014e+01, 1.273591095936528603e+02
1.291999999999999993e+01, 1.274647511300389624e+02
1.292999999999999972e+01, 1.275703790523784562e+02
1.293999999999999950e+01, 1.276759933573619605e+02
1.295000000000000107e+01, 1.277815940417158060e+02
1.296000000000000085e+01, 1.278871811022018079e+02
1.297000000000000064e+01, 1.279927545356171095e+02
1.298000000000000043e+01, 1.280983143387939833e+02
1.299000000000000021e+01, 1.282038605085996323e+02
1.300000000000000000e+01, 1.283093930419360049e+02
1.300999999999999979e+01, 1.284149119357396387e+02
1.301999999999999957e+01, 1.285204171869814331e+02
1.303000000000000114e+01, 1.286259087926665075e+02
1.304000000000000092e+01, 1.287313867498340016e+02
1.305000000000000071e+01, 1.288368510555568776e+02
1.306000000000000050e+01, 1.289423017069417483e+02
1.307000000000000028e+01, 1.290477387011287647e+02
1.308000000000000007e+01, 1.291531620352913023e+02
1.308999999999999986e+01, 1.292585717066359052e+02
1.309999999999999964e+01, 1.293639677124020579e+02
1.310999999999999943e+01, 1.294693500498620153e+02
1.312000000000000099e+01, 1.295747187163206320e+02
1.313000000000000078e+01, 1.296800737091151916e+02
1.314000000000000057e+01, 1.297854150256152082e+02
1.315000000000000036e+01, 1.298907426632222837e+02
1.316000000000000014e+01, 1.299960566193699094e+02
1.316999999999999993e+01, 1.301013568915233520e+02
1.317999999999999972e+01, 1.302066434771793979e+02
1.318999999999999950e+01, 1.303119163738662678e+02
1.320000000000000107e+01, 1.304171755791433895e+02
1.321000000000000085e+01, 1.305224210906012843e+02
1.322000000000000064e+01, 1.306276529058613391e+02
1.323000000000000043e+01, 1.307328710225756936e+02
1.324000000000000021e+01, 1.308380754384270119e+02
1.325000000000000000e+01, 1.309432661511284266e+02
1.325999999999999979e+01, 1.310484431584232539e+02
1.326999999999999957e+01, 1.311536064580849370e+02
1.328000000000000114e+01, 1.312587560479167905e+02
1.329000000000000092e+01, 1.313638919257519149e+02
1.330000000000000071e+01, 1.314690140894529975e+02
1.331000000000000050e+01, 1.315741225369121707e+02
1.332000000000000028e+01, 1.316792172660508413e+02
1.333000000000000007e+01, 1.317842982748195482e+02
1.333999999999999986e+01, 1.318893655611977920e+02
1.334999999999999964e+01, 1.319944191231938930e+02
1.335999999999999943e+01, 1.320994589588447923e+02
1.337000000000000099e+01, 1.322044850662159661e+02
1.338000000000000078e+01, 1.323094974434012556e+02
1.339000000000000057e+01, 1.324144960885226681e+02
1.340000000000000036e+01, 1.325194809997302627e+02
1.341000000000000014e+01, 1.326244521752019807e+02
1.341999999999999993e+01, 1.327294096131435310e+02
1.342999999999999972e+01, 1.328343533117882203e+02
1.343999999999999950e+01, 1.329392832693967819e+02
1.345000000000000107e+01, 1.330441994842572342e+02
1.346000000000000085e+01, 1.331491019546847951e+02
1.347000000000000064e+01, 1.332539906790216548e+02
1.348000000000000043e+01, 1.333588656556368619e+02
1.349000000000000021e+01, 1.334637268829261814e+02
1.350000000000000000e+01, 1.335685743593119241e+02
1.350999999999999979e+01, 1.336734080832428901e+02
1.351999999999999957e+01, 1.337782280531941126e+02
1.353000000000000114e+01, 1.338830342676667726e+02
1.354000000000000092e+01, 1.339878267251880573e+02
1.355000000000000071e+01, 1.340926054243110173e+02
1.356000000000000050e+01, 1.341973703636143966e+02
1.357000000000000028e+01, 1.343021215417025758e+02
1.358000000000000007e+01, 1.344068589572053156e+02
1.358999999999999986e+01, 1.345115826087777009e+02
1.359999999999999964e+01, 1.346162924950999980e+02
1.360999999999999943e+01, 1.347209886148775126e+02
1.362000000000000099e+01, 1.348256709668403914e+02
1.363000000000000078e+01, 1.349303395497435929e+02
1.364000000000000057e+01, 1.350349943623666888e+02
1.365000000000000036e+01, 1.351396354035137222e+02
1.366000000000000014e+01, 1.352442626720131216e+02
1.366999999999999993e+01, 1.353488761667175311e+02
1.367999999999999972e+01, 1.354534758865036679e+02
1.368999999999999950e+01, 1.355580618302722371e+02
1.370000000000000107e+01, 1.356626339969477897e+02
1.371000000000000085e+01, 1.357671923854785518e+02
1.372000000000000064e+01, 1.358717369948363114e+02
1.373000000000000043e+01, 1.359762678240163609e+02
1.374000000000000021e+01, 1.360807848720372419e+02
1.375000000000000000e+01, 1.361852881379407449e+02
1.375999999999999979e+01, 1.362897776207916820e+02
1.376999999999999957e+01, 1.363942533196778299e+02
1.378000000000000114e+01, 1.364987152337097598e+02
1.379000000000000092e+01, 1.366031633620207515e+02
1.380000000000000071e+01, 1.367075977037666235e+02
1.381000000000000050e+01, 1.368120182581256756e+02
1.382000000000000028e+01, 1.369164250242985190e+02
1.383000000000000007e+01, 1.370208180015079051e+02
1.383999999999999986e+01, 1.371251971889987260e+02
1.384999999999999964e+01, 1.372295625860378152e+02
1.385999999999999943e+01, 1.373339141919138342e+02
1.387000000000000099e+01, 1.374382520059371586e+02
1.388000000000000078e+01, 1.375425760274397362e+02
1.389000000000000057e+01, 1.376468862557750299e+02
1.390000000000000036e+01, 1.377511826903178473e+02
1.391000000000000014e+01, 1.378554653304642557e+02
1.391999999999999993e+01, 1.379597341756314108e+02
1.392999999999999972e+01, 1.380639892252575294e+02
1.393999999999999950e+01, 1.381682304788016609e+02
1.395000000000000107e+01, 1.382724579357436880e+02
1.396000000000000085e+01, 1.383766715955841562e+02
1.397000000000000064e+01, 1.384808714578441311e+02
1.398000000000000043e+01, 1.385850575220651137e+02
1.399000000000000021e+01, 1.386892297878089835e+02
1.400000000000000000e+01, 1.387933882546577706e+02
1.400999999999999979e+01, 1.388975329222136565e+02
1.401999999999999957e+01, 1.390016637900988030e+02
1.403000000000000114e+01, 1.391057808579552386e+02
1.404000000000000092e+01, 1.392098841254447734e+02
1.405000000000000071e+01, 1.393139735922488853e+02
1.406000000000000050e+01, 1.394180492580686064e+02
1.407000000000000028e+01, 1.395221111226243806e+02
1.408000000000000007e+01, 1.396261591856560642e+02
1.408999999999999986e+01, 1.397301934469226694e+02
1.409999999999999964e+01, 1.398342139062023932e+02
1.410999999999999943e+01, 1.399382205632924183e+02
1.412000000000000099e+01, 1.400422134180088278e+02
1.413000000000000078e+01, 1.401461924701865769e+02
1.414000000000000057e+01, 1.402501577196792653e+02
1.415000000000000036e+01, 1.403541091663591089e+02
1.416000000000000014e+01, 1.404580468101168265e+02
1.416999999999999993e+01, 1.405619706508615252e+02
1.417999999999999972e+01, 1.406658806885206445e+02
1.418999999999999950e+01, 1.407697769230397569e+02
1.420000000000000107e+01, 1.408736593543825677e+02
1.421000000000000085e+01, 1.409775279825307734e+02
1.422000000000000064e+01, 1.410813828074839194e+02
1.423000000000000043e+01, 1.411852238292593711e+02
1.424000000000000021e+01, 1.412890510478922010e+02
1.425000000000000000e+01, 1.413928644634350178e+02
1.425999999999999979e+01, 1.414966640759579946e+02
1.426999999999999957e+01, 1.416004498855486418e+02
1.428000000000000114e+01, 1.417042218923118355e+02
1.429000000000000092e+01, 1.418079800963695618e+02
1.430000000000000071e+01, 1.419117244978610017e+02
1.431000000000000050e+01, 1.420154550969423042e+02
1.432000000000000028e+01, 1.421191718937865573e+02
1.433000000000000007e+01, 1.422228748885836467e+02
1.433999999999999986e+01, 1.423265640815401980e+02
1.434999999999999964e+01, 1.424302394728794638e+02
1.435999999999999943e+01, 1.425339010628412382e+02
1.437000000000000099e+01, 1.426375488516817711e+02
1.438000000000000078e+01, 1.427411828396736553e+02
1.439000000000000057e+01, 1.428448030271057689e+02
1.440000000000000036e+01, 1.429484094142831339e+02
1.441000000000000014e+01, 1.430520020015268869e+02
1.441999999999999993e+01, 1.431555807891741097e+02
1.442999999999999972e+01, 1.432591457775778281e+02
1.443999999999999950e+01, 1.433626969671068707e+02
1.445000000000000107e+01, 1.434662343581457549e+02
1.446000000000000085e+01, 1.435697579510946866e+02
1.447000000000000064e+01, 1.436732677463693619e+02
1.448000000000000043e+01, 1.437767637444009949e+02
1.449000000000000021e+01, 1.438802459456360907e+02
1.450000000000000000e+01, 1.439837143505365304e+02
1.450999999999999979e+01, 1.440871689595793157e+02
1.451999999999999957e+01, 1.441906097732565968e+02
1.453000000000000114e+01, 1.442940367920755591e+02
1.454000000000000092e+01, 1.443974500165583095e+02
1.455000000000000071e+01, 1.445008494472417908e+02
1.456000000000000050e+01, 1.446042350846777822e+02
1.457000000000000028e+01, 1.447076069294326714e+02
1.458000000000000007e+01, 1.448109649820875120e+02
1.458999999999999986e+01, 1.449143092432378808e+02
1.459999999999999964e+01, 1.450176397134937361e+02
1.460999999999999943e+01, 1.451209563934794460e+02
1.462000000000000099e+01, 1.452242592838336464e+02
1.463000000000000078e+01, 1.453275483852091554e+02
1.464000000000000057e+01, 1.454308236982729170e+02
1.465000000000000036e+01, 1.455340852237059153e+02
1.466000000000000014e+01, 1.456373329622030610e+02
1.466999999999999993e+01, 1.457405669144731348e+02
1.467999999999999972e+01, 1.458437870812387587e+02
1.468999999999999950e+01, 1.459469934632362254e+02
1.470000000000000107e+01, 1.460501860612154985e+02
1.471000000000000085e+01, 1.461533648759400705e+02
1.472000000000000064e+01, 1.462565299081869341e+02
1.473000000000000043e+01, 1.463596811587464970e+02
1.474000000000000021e+01, 1.464628186284224682e+02
1.475000000000000000e+01, 1.465659423180318015e+02
1.475999999999999979e+01, 1.466690522284046949e+02
1.476999999999999957e+01, 1.467721483603843637e+02
1.478000000000000114e+01, 1.468752307148270972e+02
1.479000000000000092e+01, 1.469782992926021166e+02
1.480000000000000071e+01, 1.470813540945915179e+02
1.481000000000000050e+01, 1.471843951216902155e+02
1.482000000000000028e+01, 1.472874223748058284e+02
1.483000000000000007e+01, 1.473904358548586515e+02
1.483999999999999986e+01, 1.474934355627815421e+02
1.484999999999999964e+01, 1.475964214995198631e+02
1.485999999999999943e+01, 1.476993936660314546e+02
1.487000000000000099e+01, 1.478023520632864631e+02
1.488000000000000078e+01, 1.479052966922673988e+02
1.489000000000000057e+01, 1.480082275539689078e+02
1.490000000000000036e+01, 1.481111446493978576e+02
1.491000000000000014e+01, 1.482140479795731949e+02
1.491999999999999993e+01, 1.483169375455258319e+02
1.492999999999999972e+01, 1.484198133482986464e+02
1.493999999999999950e+01, 1.485226753889463964e+02
1.495000000000000107e+01, 1.486255236685356067e+02
1.496000000000000085e+01, 1.487283581881445969e+02
1.497000000000000064e+01, 1.488311789488633110e+02
1.498000000000000043e+01, 1.489339859517933178e+02
1.499000000000000021e+01, 1.490367791980476966e+02
1.500000000000000000e+01, 1.491395586887509808e+02
1.500999999999999979e+01, 1.492423244250391292e+02
1.501999999999999957e+01, 1.493450764080593842e+02
1.503000000000000114e+01, 1.494478146368811338e+02
1.504000000000000092e+01, 1.495505391085071381e+02
1.505000000000000071e+01, 1.496532498178849266e+02
1.506000000000000050e+01, 1.497559467579179682e+02
1.507000000000000028e+01, 1.498586299194769254e+02
1.508000000000000007e+01, 1.499612992914107394e+02
1.508999999999999986e+01, 1.500639548605576863e+02
1.509999999999999964e+01, 1.501666942249047736e+02
1.510999999999999943e+01, 1.502695178396931794e+02
1.512000000000000099e+01, 1.503724261545209515e+02
1.513000000000000078e+01, 1.504754196133827122e+02
1.514000000000000057e+01, 1.505784986547091648e+02
1.515000000000000036e+01, 1.506816637114066850e+02
1.516000000000000014e+01, 1.507849152108965711e+02
1.516999999999999993e+01, 1.508882535751543514e+02
1.517999999999999972e+01, 1.509916792207488641e+02
1.518999999999999950e+01, 1.510951925588812799e+02
1.520000000000000107e+01, 1.511987939954239266e+02
1.521000000000000085e+01, 1.513024839309589993e+02
1.522000000000000064e+01, 1.514062627608171283e+02
1.523000000000000043e+01, 1.515101308751158626e+02
1.524000000000000021e+01, 1.516140886587978969e+02
1.525000000000000000e+01, 1.517181364916692132e+02
1.525999999999999979e+01, 1.518222747484371098e+02
1.526999999999999957e+01, 1.519265037987479730e+02
1.528000000000000114e+01, 1.520308240072249646e+02
1.529000000000000092e+01, 1.521352357335055103e+02
1.530000000000000071e+01, 1.522397393322786456e+02
1.531000000000000050e+01, 1.523443351533221914e+02
1.532000000000000028e+01, 1.524490235415397592e+02
1.533000000000000007e+01, 1.525538048369975286e+02
1.533999999999999986e+01, 1.526586793749609399e+02
1.534999999999999964e+01, 1.527636474859311875e+02
1.535999999999999943e+01, 1.528687094956814576e+02
1.537000000000000099e+01, 1.529738657252930807e+02
1.538000000000000078e+01, 1.530791164911914279e+02
1.539000000000000057e+01, 1.531844621051816944e+02
1.540000000000000036e+01, 1.532899028744844259e+02
1.541000000000000014e+01, 1.533954391017708758e+02
1.541999999999999993e+01, 1.535010710851982481e+02
1.542999999999999972e+01, 1.536067991184445987e+02
1.543999999999999950e+01, 1.537126234907436526e+02
1.545000000000000107e+01, 1.538185444869194214e+02
1.546000000000000085e+01, 1.539245623874205648e+02
1.547000000000000064e+01, 1.540306774683546678e+02
1.548000000000000043e+01, 1.541368900015221470e+02
1.549000000000000021e+01, 1.542432002544501302e+02
1.550000000000000000e+01, 1.543496084904259931e+02
1.550999999999999979e+01, 1.544561149685308123e+02
1.551999999999999957e+01, 1.545627199436725618e+02
1.553000000000000114e+01, 1.546694236666191102e+02
1.554000000000000092e+01, 1.547762263840309629e+02
1.555000000000000071e+01, 1.548831283384938899e+02
1.556000000000000050e+01, 1.549901297685513271e+02
1.557000000000000028e+01, 1.550972309087365204e+02
1.558000000000000007e+01, 1.552044319896045010e+02
1.558999999999999986e+01, 1.553117332377638320e+02
1.559999999999999964e+01, 1.554191348759082132e+02
1.561000000000000121e+01, 1.555266371228477738e+02
1.562000000000000099e+01, 1.556342401935402506e+02
1.563000000000000078e+01, 1.557419442991219114e+02
1.564000000000000057e+01, 1.558497496469382497e+02
1.565000000000000036e+01, 1.559576564405745671e+02
1.566000000000000014e+01, 1.560656648798862136e+02
1.566999999999999993e+01, 1.561737751610287148e+02
1.567999999999999972e+01, 1.562819874764876715e+02
1.568999999999999950e+01, 1.563903020151084320e+02
1.570000000000000107e+01, 1.564987189621255368e+02
1.571000000000000085e+01, 1.566072384991920785e+02
1.572000000000000064e+01, 1.567158608044086350e+02
1.573000000000000043e+01, 1.568245860523522026e+02
1.574000000000000021e+01, 1.569334144141048171e+02
1.575000000000000000e+01, 1.570423460572820034e+02
1.575999999999999979e+01, 1.571513811460609986e+02
1.576999999999999957e+01, 1.572605198412087191e+02
1.578000000000000114e+01, 1.573697623001096702e+02
1.579000000000000092e+01, 1.574791086767934871e+02
1.580000000000000071e+01, 1.575885591219623905e+02
1.581000000000000050e+01, 1.576981137830183286e+02
1.582000000000000028e+01, 1.578077728040900638e+02
1.583000000000000007e+01, 1.579175363260598601e+02
1.583999999999999986e+01, 1.580274044865901715e+02
1.584999999999999964e+01, 1.581373774201499316e+02
1.586000000000000121e+01, 1.582474552580408158e+02
1.587000000000000099e+01, 1.583576381284232184e+02
1.588000000000000078e+01, 1.584679261563420312e+02
1.589000000000000057e+01, 1.585783194637521660e+02
1.590000000000000036e+01, 1.586888181695440210e+02
1.591000000000000014e+01, 1.587994223895686616e+02
1.591999999999999993e+01, 1.589101322366627755e+02
1.592999999999999972e+01, 1.590209478206734559e+02
1.593999999999999950e+01, 1.591318692484828716e+02
1.595000000000000107e+01, 1.592428966240325963e+02
1.596000000000000085e+01, 1.593540300483478234e+02
1.597000000000000064e+01, 1.594652696195614396e+02
1.598000000000000043e+01, 1.595766154329377855e+02
1.599000000000000021e+01, 1.596880675808963019e+02
1.600000000000000000e+01, 1.597996261530349784e+02
1.601000000000000156e+01, 1.599112912361536019e+02
1.601999999999999957e+01, 1.600230629142768350e+02
1.603000000000000114e+01, 1.601349412686770677e+02
1.603999999999999915e+01, 1.602469263778970969e+02
1.605000000000000071e+01, 1.603590183177726374e+02
1.605999999999999872e+01, 1.604712171614546605e+02
1.607000000000000028e+01, 1.605835229794314500e+02
1.608000000000000185e+01, 1.606959358395506854e+02
1.608999999999999986e+01, 1.608084558070410424e+02
1.610000000000000142e+01, 1.609210829445339357e+02
1.610999999999999943e+01, 1.610338173120848069e+02
1.612000000000000099e+01, 1.611466589671944121e+02
1.612999999999999901e+01, 1.612596079648298542e+02
1.614000000000000057e+01, 1.613726643574454727e+02
1.614999999999999858e+01, 1.614858281950035064e+02
1.616000000000000014e+01, 1.615990995249946138e+02
1.617000000000000171e+01, 1.617124783924582800e+02
1.617999999999999972e+01, 1.618259648400029391e+02
1.619000000000000128e+01, 1.619395589078259832e+02
1.619999999999999929e+01, 1.620532606337336006e+02
1.621000000000000085e+01, 1.621670700531604723e+02
1.621999999999999886e+01, 1.622809871991892408e+02
1.623000000000000043e+01, 1.623950121025698081e+02
1.624000000000000199e+01, 1.625091447917385494e+02
1.625000000000000000e+01, 1.626233852928372983e+02
1.626000000000000156e+01, 1.627377336297321619e+02
1.626999999999999957e+01, 1.628521898240322230e+02
1.628000000000000114e+01, 1.629667538951080417e+02
1.628999999999999915e+01, 1.630814258601099880e+02
1.630000000000000071e+01, 1.631962057339864600e+02
1.630999999999999872e+01, 1.633110935295018749e+02
1.632000000000000028e+01, 1.634260892572546027e+02
1.633000000000000185e+01, 1.635411929256946451e+02
1.633999999999999986e+01, 1.636564045411411996e+02
1.635000000000000142e+01, 1.637717241078000825e+02
1.635999999999999943e+01, 1.638871516277809803e+02
1.637000000000000099e+01, 1.640026871011146170e+02
1.637999999999999901e+01, 1.641183305257695793e+02
1.639000000000000057e+01, 1.642340818976692560e+02
1.639999999999999858e+01, 1.643499412107084368e+02
1.641000000000000014e+01, 1.644659084567698244e+02
1.642000000000000171e+01, 1.645819836257403779e+02
1.642999999999999972e+01, 1.646981667055276262e+02
1.644000000000000128e+01, 1.648144576820756129e+02
1.644999999999999929e+01, 1.649308565393809545e+02
1.646000000000000085e+01, 1.650473632595085576e+02
1.646999999999999886e+01, 1.651639778226073076e+02
1.648000000000000043e+01, 1.652807002069255589e+02
1.649000000000000199e+01, 1.653975303888265387e+02
1.650000000000000000e+01, 1.655144683428035250e+02
1.651000000000000156e+01, 1.656315140414950235e+02
1.651999999999999957e+01, 1.657486674556996888e+02
1.653000000000000114e+01, 1.658659285543911892e+02
1.653999999999999915e+01, 1.659832973047328437e+02
1.655000000000000071e+01, 1.661007736720922878e+02
1.655999999999999872e+01, 1.662183576200558264e+02
1.657000000000000028e+01, 1.663360491104427581e+02
1.658000000000000185e+01, 1.664538481033196149e+02
1.658999999999999986e+01, 1.665717545570141169e+02
1.660000000000000142e+01, 1.666897684281291561e+02
1.660999999999999943e+01, 1.668078896715565804e+02
1.662000000000000099e+01, 1.669261182404908936e+02
1.662999999999999901e+01, 1.670444540864427552e+02
1.664000000000000057e+01, 1.671628971592524522e+02
1.664999999999999858e+01, 1.672814474071032009e+02
1.666000000000000014e+01, 1.674001047765343344e+02
1.667000000000000171e+01, 1.675188692124543195e+02
1.667999999999999972e+01, 1.676377406581537741e+02
1.669000000000000128e+01, 1.677567190553182570e+02
1.669999999999999929e+01, 1.678758043440409722e+02
1.671000000000000085e+01, 1.679949964628354451e+02
1.671999999999999886e+01, 1.681142953486479144e+02
1.673000000000000043e+01, 1.682337009368697522e+02
1.674000000000000199e+01, 1.683532131613496858e+02
1.675000000000000000e+01, 1.684728319544060184e+02
1.676000000000000156e+01, 1.685925572468385667e+02
1.676999999999999957e+01, 1.687123889679406545e+02
1.678000000000000114e+01, 1.688323270455109366e+02
1.678999999999999915e+01, 1.689523714058650512e+02
